"ADVERTISER","SERVICEABLE AREA","LINK ID","NAME","DESCRIPTION","KEYWORDS","LINK TYPE","THREE MONTH EPC","SEVEN DAY EPC","LAST UDPATED","HTML LINKS","JAVASCRIPT LINKS","CLICK URL","PROMOTION TYPE","COUPON CODE","PROMOTIONAL DATE","PROMOTIONAL END DATE","CATEGORY","ADV_CID","RELATIONSHIP STATUS","LANGUAGE","MOBILE OPTIMIZED"
"Bowflex","US,CA","11920125","(CA)Max Trainer M5: FREE Shipping! - Use Code FREESHIPMAX at Bowflex.com! (Canadian Orders Only)","(CA)Max Trainer M5: FREE Shipping! - Use Code FREESHIPMAX at Bowflex.com! (Canadian Orders Only)","bowflex, nautilus, fitness, sports, exercise, health equipment, bowflex revolution, dumbbells, elliptical trainers, bowflex workout equipment, fitness centers, gyms, home gyms, treadmill, excercise bike, schwinn fitness, bowflex catalog, pearl izumi, resistance, spiraflex, weight lifting, power rods, weight training, bowflex selectech, bowflex tradclimber, cardio","Text Link","","","25-Sep-2014","<a href=""http://www.dpbolvw.net/click-7195889-11920125"" target=""_top"">(CA)Max Trainer M5: FREE Shipping! - Use Code FREESHIPMAX at Bowflex.com! (Canadian Orders Only)</a><img src=""http://www.ftjcfx.com/image-7195889-11920125"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-11558479?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11920125","Coupon","FREESHIPMAX","21-Aug-2014","31-Dec-2014","Exercise & Health","1849428","Active","English","No"
"Bowflex","US,CA","11954722","$300 OFF + FREE Mat + FREE Shipping on the TreadClimber TC20 - OR - $200 OFF + FREE Mat + $20 Shipping on the TC10 at Bowflex.com! Use promo code: SUCCESS (Valid until November 14, 2014)","$300 OFF + FREE Mat + FREE Shipping on the TreadClimber TC20 - OR - $200 OFF + FREE Mat + $20 Shipping on the TC10 at Bowflex.com! Use promo code: SUCCESS (Valid until November 14, 2014)","bowflex, nautilus, fitness, sports, exercise, health equipment, bowflex revolution, dumbbells, elliptical trainers, bowflex workout equipment, fitness centers, gyms, home gyms, treadmill, excercise bike, schwinn fitness, bowflex catalog, pearl izumi, resistance, spiraflex, weight lifting, power rods, weight training, bowflex selectech, bowflex tradclimber, cardio","Text Link","","$90.24 USD","25-Sep-2014","<a href=""http://www.jdoqocy.com/click-7195889-11954722"" target=""_top"">$300 OFF + FREE Mat + FREE Shipping on the TreadClimber TC20 - OR - $200 OFF + FREE Mat + $20 Shipping on the TC10 at Bowflex.com! Use promo code: SUCCESS (Valid until November 14, 2014)</a><img src=""http://www.lduhtrp.net/image-7195889-11954722"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12248659?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11954722","Coupon","SUCCESS","30-Sep-2014","14-Nov-2014","Exercise & Health","1849428","Active","English","No"
"Bowflex","US,CA","11954698","(CA) TreadClimber TC20: $300 OFF + FREE Mat + FREE Shipping at Bowflex.com! Use promo code: SUCCESS (Valid until November 14, 2014, Canadian Orders Only) ","(CA) TreadClimber TC20: $300 OFF + FREE Mat + FREE Shipping at Bowflex.com! Use promo code: SUCCESS (Valid until November 14, 2014, Canadian Orders Only) ","bowflex, nautilus, fitness, sports, exercise, health equipment, bowflex revolution, dumbbells, elliptical trainers, bowflex workout equipment, fitness centers, gyms, home gyms, treadmill, excercise bike, schwinn fitness, bowflex catalog, pearl izumi, resistance, spiraflex, weight lifting, power rods, weight training, bowflex selectech, bowflex tradclimber, cardio","Text Link","","$100.92 USD","25-Sep-2014","<a href=""http://www.kqzyfj.com/click-7195889-11954698"" target=""_top"">(CA) TreadClimber TC20: $300 OFF + FREE Mat + FREE Shipping at Bowflex.com! Use promo code: SUCCESS (Valid until November 14, 2014, Canadian Orders Only) </a><img src=""http://www.awltovhc.com/image-7195889-11954698"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12248665?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11954698","Coupon","SUCCESS","30-Sep-2014","14-Nov-2014","Exercise & Health","1849428","Active","English","No"
"Bowflex","US,CA","11954620","Max Trainer M5: FREE Shipping! - Use Code FREESHIPMAX at Bowflex.com!","Max Trainer M5: FREE Shipping! - Use Code FREESHIPMAX at Bowflex.com!","bowflex, nautilus, fitness, sports, exercise, health equipment, bowflex revolution, dumbbells, elliptical trainers, bowflex workout equipment, fitness centers, gyms, home gyms, treadmill, excercise bike, schwinn fitness, bowflex catalog, pearl izumi, resistance, spiraflex, weight lifting, power rods, weight training, bowflex selectech, bowflex tradclimber, cardio","Text Link","","","25-Sep-2014","<a href=""http://www.jdoqocy.com/click-7195889-11954620"" target=""_top"">Max Trainer M5: FREE Shipping! - Use Code FREESHIPMAX at Bowflex.com!</a><img src=""http://www.lduhtrp.net/image-7195889-11954620"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12248666?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11954620","Coupon","FREESHIPMAX","26-Sep-2014","14-Nov-2014","Exercise & Health","1849428","Active","English","No"
"skechers","VG,GU,WS,PR,MH,PW,MP,FM,VI,US","11954747","Throwback Thursdays: 20% off all Clearance items at SKECHERS! Valid on every Thursday until 11/15/14. Code: THROW20. Shop Now!","Throwback Thursdays: 20% off all Clearance items at SKECHERS! Valid on every Thursday until 11/15/14. Code: THROW20. Shop Now!
","Shoes, shoes, sandals, boots, sandal, boots, shoes store, womens shoes, running shoes, sexy shoes, man shoes, skate shoes, dress shoes, athletic shoes, tennis shoes, walking shoes, clothing, apparel, accessories, clothing store, man clothing, womens apparel, woman apparel, fashion accessories","Text Link","","$20.09 USD","25-Sep-2014","<a href=""http://www.jdoqocy.com/click-7195889-11954747"" target=""_top"">Throwback Thursdays: 20% off all Clearance items at SKECHERS! Valid on every Thursday until 11/15/14. Code: THROW20. Shop Now!</a><img src=""http://www.tqlkg.com/image-7195889-11954747"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12248671?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11954747","Coupon","THROW20","25-Sep-2014","15-Nov-2014","Shoes","2306831","Active","English","No"
"Cost Plus World Market","US","11461129","10% off! CODE: SAVEBIG10","10% off! CODE: SAVEBIG10. Valid until 12/31/14","World Market, Cost Plus, Furniture, Home, Decor, Kitchen, Urban, Food, Drinks, Jewelry, Kids, Gifts, Accessories, Seasonal, Inspiration, Outdoor","Text Link","$18.32 USD","$5.65 USD","25-Sep-2014","<a href=""http://www.tkqlhce.com/click-7195889-11461129"" target=""_top"">Save 10% at Cost Plus World Market with code: SAVEBIG10. Offer valid until  12/31/14</a><img src=""http://www.ftjcfx.com/image-7195889-11461129"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-11559002?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11461129","Coupon","SAVEBIG10","30-Jul-2013","31-Dec-2014","Furniture","4013663","Active","English","No"
"Cost Plus World Market","US","11751504","Free shipping on $175+ with code ship175","Free shipping on $175+ with code ship175","Cost, Plus, World, Market, Sale, Free Shipping, Save, Spring","Text Link","$27.81 USD","","25-Sep-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11751504"" target=""_top"">Free shipping on $175+ with code ship175 at World Market</a><img src=""http://www.tqlkg.com/image-7195889-11751504"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559009?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11751504","Coupon","ship175","28-Mar-2014","31-Dec-2014","Furniture","4013663","Active","English","No"
"netTALK","US","11876735","120x600 Buy Now and Get 25% OFF Coupon on Any Duo","Calls US and Canada for FREE and ultra low cost international calls! Fire your phone company and never pay a monthly phone bill again. netTALK is everything you want and expect from a traditional home phone service, except the high cost! Get 25% OFF on any Duo by using coupon code: SAVE25 at netTALK.com.","nettalk.com, nettalk, net talk, home phone, home phone service, phone service, VoIP home phone servcie, device, duo, nettalk duo, duo product, free local calls, free calls, duo wifi, duo ii, free unlimited calls","Banner","","","23-Sep-2014","<a href=""http://www.jdoqocy.com/click-7195889-11876735"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11876735"" width=""120"" height=""600"" alt=""120x600 Buy Now and Get 25% OFF Coupon on Any Duo"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12248672?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11876735","Coupon","SAVE25","9-Jul-2014","31-Dec-2014","Utilities","4323559","Active","English","No"
"netTALK","US","11879603","250x250 Buy Now and Get 25% OFF Coupon on Any Duo","Calls US and Canada for FREE and ultra low cost international calls! Fire your phone company and never pay a monthly phone bill again. netTALK is everything you want and expect from a traditional home phone service, except the high cost! Get 25% OFF on any Duo by using coupon code: SAVE25 at netTALK.com.","nettalk.com, nettalk, net talk, home phone, home phone service, phone service, VoIP home phone servcie, device, duo, nettalk duo, duo product, free local calls, free calls, duo wifi, duo ii, free unlimited calls","Banner","","","23-Sep-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11879603"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11879603"" width=""250"" height=""250"" alt=""250x250 Buy Now and Get 25% OFF Coupon on Any Duo"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12248673?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11879603","Coupon","SAVE25","9-Jul-2014","31-Dec-2014","Utilities","4323559","Active","English","No"
"netTALK","US","11879790","300x250 Buy Now and Get 25% OFF Coupon on Any Duo","Calls US and Canada for FREE and ultra low cost international calls! Fire your phone company and never pay a monthly phone bill again. netTALK is everything you want and expect from a traditional home phone service, except the high cost! Get 25% OFF on any Duo by using coupon code: SAVE25 at netTALK.com.","nettalk.com, nettalk, net talk, home phone, home phone service, phone service, VoIP home phone servcie, device, duo, nettalk duo, duo product, free local calls, free calls, duo wifi, duo ii, free unlimited calls","Banner","","","23-Sep-2014","<a href=""http://www.kqzyfj.com/click-7195889-11879790"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11879790"" width=""300"" height=""250"" alt=""300x250 Buy Now and Get 25% OFF Coupon on Any Duo"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12248675?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11879790","Coupon","SAVE25","9-Jul-2014","31-Dec-2014","Utilities","4323559","Active","English","No"
"netTALK","US","11880117","336x280 Buy Now and Get 25% OFF Coupon on Any Duo","Calls US and Canada for FREE and ultra low cost international calls! Fire your phone company and never pay a monthly phone bill again. netTALK is everything you want and expect from a traditional home phone service, except the high cost! Get 25% OFF on any Duo by using coupon code: SAVE25 at netTALK.com.","nettalk.com, nettalk, net talk, home phone, home phone service, phone service, VoIP home phone servcie, device, duo, nettalk duo, duo product, free local calls, free calls, duo wifi, duo ii, free unlimited calls","Banner","","","23-Sep-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11880117"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11880117"" width=""336"" height=""280"" alt=""336x280 Buy Now and Get 25% OFF Coupon on Any Duo"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12248676?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11880117","Coupon","SAVE25","9-Jul-2014","31-Dec-2014","Utilities","4323559","Active","English","No"
"netTALK","US","11879175","160x600 Buy Now and Get 25% OFF Coupon on Any Duo","Calls US and Canada for FREE and ultra low cost international calls! Fire your phone company and never pay a monthly phone bill again. netTALK is everything you want and expect from a traditional home phone service, except the high cost! Get 25% OFF on any Duo by using coupon code: SAVE25 at netTALK.com.","nettalk.com, nettalk, net talk, home phone, home phone service, phone service, VoIP home phone servcie, device, duo, nettalk duo, duo product, free local calls, free calls, duo wifi, duo ii, free unlimited calls","Banner","","","23-Sep-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11879175"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11879175"" width=""160"" height=""600"" alt=""160x600 Buy Now and Get 25% OFF Coupon on Any Duo"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12248677?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11879175","Coupon","SAVE25","9-Jul-2014","31-Dec-2014","Utilities","4323559","Active","English","No"
"netTALK","US","11879378","200x200 Buy Now and Get 25% OFF Coupon on Any Duo","Calls US and Canada for FREE and ultra low cost international calls! Fire your phone company and never pay a monthly phone bill again. netTALK is everything you want and expect from a traditional home phone service, except the high cost! Get 25% OFF on any Duo by using coupon code: SAVE25 at netTALK.com.","nettalk.com, nettalk, net talk, home phone, home phone service, phone service, VoIP home phone servcie, device, duo, nettalk duo, duo product, free local calls, free calls, duo wifi, duo ii, free unlimited calls","Banner","","","23-Sep-2014","<a href=""http://www.jdoqocy.com/click-7195889-11879378"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11879378"" width=""200"" height=""200"" alt=""200x200 Buy Now and Get 25% OFF Coupon on Any Duo"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12248678?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11879378","Coupon","SAVE25","9-Jul-2014","31-Dec-2014","Utilities","4323559","Active","English","No"
"netTALK","US","11879978","320x50 Buy Now and Get 25% OFF Coupon on Any Duo","Calls US and Canada for FREE and ultra low cost international calls! Fire your phone company and never pay a monthly phone bill again. netTALK is everything you want and expect from a traditional home phone service, except the high cost! Get 25% OFF on any Duo by using coupon code: SAVE25 at netTALK.com.","nettalk.com, nettalk, net talk, home phone, home phone service, phone service, VoIP home phone servcie, device, duo, nettalk duo, duo product, free local calls, free calls, duo wifi, duo ii, free unlimited calls","Banner","","","23-Sep-2014","<a href=""http://www.dpbolvw.net/click-7195889-11879978"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11879978"" width=""320"" height=""50"" alt=""320x50 Buy Now and Get 25% OFF Coupon on Any Duo"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12248679?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11879978","Coupon","SAVE25","9-Jul-2014","31-Dec-2014","Utilities","4323559","Active","English","No"
