"ADVERTISER","SERVICEABLE AREA","LINK ID","NAME","DESCRIPTION","KEYWORDS","LINK TYPE","THREE MONTH EPC","SEVEN DAY EPC","LAST UDPATED","HTML LINKS","JAVASCRIPT LINKS","CLICK URL","PROMOTION TYPE","COUPON CODE","PROMOTIONAL DATE","PROMOTIONAL END DATE","CATEGORY","ADV_CID","RELATIONSHIP STATUS","LANGUAGE","MOBILE OPTIMIZED"
"Amormoda","CL,RU,NO,AU,FI,FR,ES,DE,CZ,US,SE,CH,GB,AR,IT,CA,DK,SA,IE,MX,BR,NL","11735193","2014 Wedding Accessories Big Sale! Save up to 50%+Fast Shipping!","2014 Wedding Accessories Big Sale! Save up to 50%+Fast Shipping!","amormoda, Amor Moda, wedding accessory, accessories, sale, discount, fast shipping","Banner","","","13-Mar-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11735193"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11735193"" width=""468"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12620465?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11735193","Sale/Discount","","15-Nov-2013","30-Dec-2014","Womens","3993357","Active","English","No"
"Amormoda","CL,RU,NO,AU,FI,FR,ES,DE,CZ,US,SE,CH,GB,AR,IT,CA,DK,SA,IE,MX,BR,NL","11735191","2014 Wedding Accessories Big Sale! Save up to 50%+Fast Shipping!","2014 Wedding Accessories Big Sale! Save up to 50%+Fast Shipping!","amormoda, Amor Moda, wedding accessory, accessories, sale, discount, fast shipping","Banner","$0.00 USD","","13-Mar-2014","<a href=""http://www.kqzyfj.com/click-7195889-11735191"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11735191"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620466?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11735191","Sale/Discount","","15-Nov-2013","30-Dec-2014","Womens","3993357","Active","English","No"
"Amormoda","CL,RU,NO,AU,FI,FR,ES,DE,CZ,US,SE,CH,GB,AR,IT,CA,DK,SA,IE,MX,BR,NL","11735188","2014 Wedding Accessories Big Sale! Save up to 50%+Fast Shipping!","2014 Wedding Accessories Big Sale! Save up to 50%+Fast Shipping!","amormoda, Amor Moda, wedding accessory, accessories, sale, discount, fast shipping","Banner","","","13-Mar-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11735188"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11735188"" width=""250"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12620467?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11735188","Sale/Discount","","15-Nov-2013","30-Dec-2014","Womens","3993357","Active","English","No"
"Academic Superstore","US","11734778","Microsoft Office 365 University","Microsoft Office 365 University 4 Year Subscription for PC and Mac 2 PC's Academic Download ","software, discount","Banner","","","12-Mar-2014","<a href=""http://www.kqzyfj.com/click-7195889-11734778"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11734778"" width=""480"" height=""60"" alt=""Microsoft Office 365 University"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12620468?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11734778",,"","","","Computer SW","898551","Active","English","No"
"Academic Superstore","US","11734797","Software Discounts","Software Discounts up to 85% Off at AcademicSuperstore.com","Software, Discount","Banner","","","12-Mar-2014","<a href=""http://www.jdoqocy.com/click-7195889-11734797"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11734797"" width=""480"" height=""70"" alt=""Software Discounts"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12620469?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11734797",,"","","","Computer SW","898551","Active","English","No"
"Academic Superstore","US","11734791","Students & Teachers Save up to 85% off!","Students & Teachers Save up to 85% off on PC Software","software, discounts","Banner","","","12-Mar-2014","<a href=""http://www.kqzyfj.com/click-7195889-11734791"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11734791"" width=""300"" height=""250"" alt=""Software Discounts"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620470?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11734791",,"","","","Computer SW","898551","Active","English","No"
"Academic Superstore","US","11734736","Office 365","Office 365 University for PC or Mac","office, discount, software","Banner","","","12-Mar-2014","<a href=""http://www.dpbolvw.net/click-7195889-11734736"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11734736"" width=""300"" height=""250"" alt=""Office 365"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620471?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11734736",,"","","","Computer SW","898551","Active","English","No"
"Academic Superstore","US","11734737","Adobe Creative Cloud","Adobe Creative Cloud discount downloads","Adobe, Creative Cloud, discount, software","Banner","","","12-Mar-2014","<a href=""http://www.dpbolvw.net/click-7195889-11734737"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11734737"" width=""300"" height=""250"" alt=""Creative Cloud"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12620472?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11734737",,"","","","Computer SW","898551","Active","English","No"
"Academic Superstore","US","11734756","Up to 85% Off!","Discounts on PC Software for Students and Teachers at up to 85% Off","discount, software","Banner","","","12-Mar-2014","<a href=""http://www.kqzyfj.com/click-7195889-11734756"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11734756"" width=""300"" height=""250"" alt=""Up to 85% Off"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620473?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11734756",,"","","","Computer SW","898551","Active","English","No"
"Academic Superstore","US","11734789","Operating Systems Software","Operating Systems & Servers Products","Windows, Mac, Operating Systems","Banner","","","12-Mar-2014","<a href=""http://www.tkqlhce.com/click-7195889-11734789"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11734789"" width=""480"" height=""60"" alt=""Operating Systems Software"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620474?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11734789",,"","","","Computer SW","898551","Active","English","No"
"Academic Superstore","US","11734761","Students & Teachers Save Big","Students & Teachers save up to 85% off on PC Software","discount, software","Banner","","","12-Mar-2014","<a href=""http://www.dpbolvw.net/click-7195889-11734761"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11734761"" width=""300"" height=""250"" alt=""Up to 85% Off"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620475?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11734761",,"","","","Computer SW","898551","Active","English","No"
"Academic Superstore","US","11734781","Adobe Creative Cloud Student and Teacher Edition","Creative Cloud Student and Teacher Edition (One Year Subscription - Monthly Price)","software, discount, adobe","Banner","","","12-Mar-2014","<a href=""http://www.tkqlhce.com/click-7195889-11734781"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11734781"" width=""480"" height=""60"" alt=""Adobe Creative Cloud"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620476?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11734781",,"","","","Computer SW","898551","Active","English","No"
"Academic Superstore","US","11734741","Intuit Quickbooks 2014","Intuit Quickbooks Accountant 2014 Software","Quickbooks, Software, discount","Banner","","","12-Mar-2014","<a href=""http://www.tkqlhce.com/click-7195889-11734741"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11734741"" width=""300"" height=""250"" alt=""Quickbooks"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620477?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11734741",,"","","","Computer SW","898551","Active","English","No"
"Academic Superstore","US","11734752","Operating Systems Discounts","Operating Systems & Servers Products on Discount","Operating Systems, Windows, Mac","Banner","","","12-Mar-2014","<a href=""http://www.kqzyfj.com/click-7195889-11734752"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11734752"" width=""300"" height=""250"" alt=""Operating Systems"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620478?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11734752",,"","","","Computer SW","898551","Active","English","No"
"Academic Superstore","US","11734786","QuickBooks Accountant 2014 ","QuickBooks Accountant 2014 (Academic)","Quickbooks, software, discounts","Banner","","","12-Mar-2014","<a href=""http://www.jdoqocy.com/click-7195889-11734786"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11734786"" width=""480"" height=""60"" alt=""Quickbooks"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12620479?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11734786",,"","","","Computer SW","898551","Active","English","No"
"Amormoda","CL,RU,NO,AU,FI,FR,ES,DE,CZ,US,SE,CH,GB,AR,IT,CA,DK,SA,IE,MX,BR,NL","11715730","Jusqu'à 80% de Réduction! Robes de mariée - top des ventes 2014","Jusqu'à 80% de Réduction! Robes de mariée - top des ventes 2014","robes de mariée, réduction","Text Link","","","10-Mar-2014","<a href=""http://www.jdoqocy.com/click-7195889-11715730"" target=""_top"">Jusqu'à 80% de Réduction! Robes de mariée - top des ventes 2014</a><img src=""http://www.lduhtrp.net/image-7195889-11715730"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12620480?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11715730","Seasonal Link","","19-Feb-2014","30-Dec-2014","Womens","3993357","Active","French","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11730929","AMI Clubwear","AMI Clubwear and Sexy Clothes","amiclubwear, sexy clothes, sexy shoes, cute shoes","Text Link","$20.09 USD","$0.00 USD","7-Mar-2014","<a href=""http://www.dpbolvw.net/click-7195889-11730929"" target=""_top"">http://www.amiclubwear.com</a><img src=""http://www.tqlkg.com/image-7195889-11730929"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620481?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11730929",,"","","","Womens","3011689","Active","English","No"
"AmeriGlide","US","11393588","468x60 Rubex Banner","468x60 Rubex Banner","","Banner","","","6-Mar-2014","<a href=""http://www.jdoqocy.com/click-7195889-11393588"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11393588"" width=""468"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-10837785?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11393588",,"","","","Equipment","4009814","Active","English","No"
"AmeriGlide","US","11393543","AmeriGlide Wheelchair Lifts","AmeriGlide Wheelchair Lifts","","Text Link","$0.00 USD","","6-Mar-2014","<a href=""http://www.dpbolvw.net/click-7195889-11393543"" target=""_top"">AmeriGlide offers wheelchair lifts for your vehicle and vertical platform lifts for your home or office. Our wheelchair lifts are safe, sturdy, and can be operated independently.</a><img src=""http://www.ftjcfx.com/image-7195889-11393543"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12620482?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11393543",,"","","","Equipment","4009814","Active","English","No"
"AmeriGlide","US","11393535","AmeriGlide Primary","AmeriGlide Primary Text link","","Text Link","$203.88 USD","","6-Mar-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11393535"" target=""_top"">Shop AmeriGlide Today!</a><img src=""http://www.lduhtrp.net/image-7195889-11393535"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-10835712?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11393535",,"","","","Equipment","4009814","Active","English","No"
"AmeriGlide","US","11393539","AmeriGlide Stair Lifts","AmeriGlide Stair Lifts","","Text Link","$71.45 USD","","6-Mar-2014","<a href=""http://www.tkqlhce.com/click-7195889-11393539"" target=""_top"">AmeriGlide is the #1 choice in mobility solutions for the home. AmeriGlide Stair Lifts are built to give you a safe, smooth ride and last for many years</a><img src=""http://www.tqlkg.com/image-7195889-11393539"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12620483?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11393539",,"","","","Equipment","4009814","Active","English","No"
"AmeriGlide","US","11393592","300x250 Rubex Square","Rubex Square","","Banner","","","6-Mar-2014","<a href=""http://www.dpbolvw.net/click-7195889-11393592"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11393592"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620484?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11393592",,"","","","Equipment","4009814","Active","English","No"
"AmeriGlide","US","11393624","88x31 AmeriGlide Wheelchair Lift Bar","AmeriGlide Wheelchair Lift Bar","","Banner","","","6-Mar-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11393624"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11393624"" width=""88"" height=""31"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620485?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11393624",,"","","","Equipment","4009814","Active","English","No"
"AmeriGlide","US","11393629","120x60 AmeriGlide Brand Banner","AmeriGlide brand banner","","Banner","$0.00 USD","","6-Mar-2014","<a href=""http://www.tkqlhce.com/click-7195889-11393629"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11393629"" width=""120"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12620486?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11393629",,"","","","Equipment","4009814","Active","English","No"
"AmeriGlide","US","11393621","728x90 Generic Leaderboard","Generic leaderboard","","Banner","","","6-Mar-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11393621"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11393621"" width=""728"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12620487?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11393621",,"","","","Equipment","4009814","Active","English","No"
"AmeriGlide","US","11393597","200x200 Generic","200x200 Generic Banner","","Banner","$0.00 USD","","6-Mar-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11393597"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11393597"" width=""200"" height=""200"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12620488?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11393597",,"","","","Equipment","4009814","Active","English","No"
"AmeriGlide","US","11393601","336x280 Generic","336x280 Generic","","Banner","","","6-Mar-2014","<a href=""http://www.dpbolvw.net/click-7195889-11393601"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11393601"" width=""336"" height=""280"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620489?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11393601",,"","","","Equipment","4009814","Active","English","No"
