Program ID,Program Name,Product ID,Name,Active Date,Expire Date,Coupon Code,Coupon Restrictions,Payout,Allows Deeplinking,Link Code,Created
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,MACARON5,"On Orders of $50, $55 or More",The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,MACARON5,"On Orders of $50, $55 or More",The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,FFHOLIDAY,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,FFHOLIDAY,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,MACARON5,"On Orders of $50, $55 or More",The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,MACARON5,"On Orders of $50, $55 or More",The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,FFHOLIDAY,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,FFHOLIDAY,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,MACARON5,"On Orders of $50, $55 or More",The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,MACARON5,"On Orders of $50, $55 or More",The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,FFHOLIDAY,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,FFHOLIDAY,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,MACARON5,"On Orders of $50, $55 or More",The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,MACARON5,"On Orders of $50, $55 or More",The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
